k,ja_title,en_title,type
K.550,交響曲第40番 ト短調,Symphony No. 40 in G minor,Symphony
K.525,アイネ・クライネ・ナハトムジーク,Eine kleine Nachtmusik,Serenade
K.467,ピアノ協奏曲第21番 ハ長調,Piano Concerto No. 21 in C,Piano Concerto
K.488,ピアノ協奏曲第23番 イ長調,Piano Concerto No. 23 in A,Piano Concerto
K.331,ピアノソナタ第11番 イ長調『トルコ行進曲付き』,Piano Sonata No. 11 in A,Piano Sonata
K.622,クラリネット協奏曲 イ長調,Clarinet Concerto in A,Concerto
K.201,交響曲第29番 イ長調,Symphony No. 29 in A,Symphony
K.550(2),交響曲第40番（第2版・クラリネット入り）,"Symphony No. 40, 2nd version",Symphony
K.626,レクイエム ニ短調,Requiem in D minor,Choral
K.183,交響曲第25番 ト短調,Symphony No. 25 in G minor,Symphony
